TMAX,TMIN,ETP
"26,2","19,1","3,7776482586"
"28,5","18,3","3,9035466789"
21,18,"3,2535896934"
22,"17,8","3,3209356896"
24,"17,6","3,4717193438"
"24,8",17,"3,488961705"
"23,2","17,4","3,3892954346"
"23,2",15,"3,1893715443"
"23,8","17,4","3,0193995246"
"28,2","16,4","3,2803192314"
30,"16,1","3,4026478159"
"29,5","17,6","3,4885779083"
30,"15,3","3,3667703282"
"31,6","15,5","3,5123680901"
32,"15,9","3,583886673"
"30,9","18,6","3,7156875283"
"31,8","16,3","3,6221771677"
"30,3","16,3","3,5202732731"
"27,6","16,3","3,3265641652"
"30,5","17,6","3,6558833606"
"28,1","17,2","3,4533148102"
"28,5","16,7","3,455746534"
"29,9","17,5","3,6343099989"
"27,6","17,5","3,4676480854"
"27,4",17,"3,4231895111"
"28,3","16,4","3,4555696341"
"29,2",16,"3,5033973279"
"26,7","15,5","3,2792684465"
"30,8","15,4","3,599107722"
"26,4","16,4","3,3424110963"
"30,2",15,"3,5382843682"
"27,6",17,"3,4994714946"
"30,1","15,6","3,5939525769"
"28,5","17,1","3,5940566605"
"30,3","15,3","3,6018400381"
28,"17,2","3,577777033"
"29,1","16,9","3,6485801286"
"28,2","16,9","3,5843466136"
"28,7","16,7","3,6152066682"
"28,9","17,4","3,6938457128"
"29,3","17,7","3,7565833654"
"28,7","17,4","3,691226673"
"27,3",18,"3,6334576407"
26,"18,5","3,5752944322"
"25,4",18,"3,4926055298"
