5,5,5,54.970896705319646
5,5,6,54.97272925685087
5,5,7,54.96438083702336
5,5,8,54.962800660086074
5,5,9,54.936338987641484
5,5,10,54.9976096653752
5,6,5,54.95310903991516
5,6,6,54.96344684204706
5,6,7,54.95356947206433
5,6,8,54.99577288421115
5,6,9,54.993216564747
5,6,10,54.99929728538373
5,7,5,54.902253998218896
5,7,6,54.991620480809246
5,7,7,54.92891631802917
5,7,8,55.01003931756953
5,7,9,54.96287164410541
5,7,10,54.95989623191603
5,8,5,54.94324411683095
5,8,6,54.93208309712887
5,8,7,54.968003928515486
5,8,8,54.94534867551858
5,8,9,54.952522669257384
5,8,10,54.98268831321177
5,9,5,54.94488605110783
5,9,6,55.00197294404921
5,9,7,54.98396314440722
5,9,8,54.96622473333391
5,9,9,54.969758232992575
5,9,10,55.00662962302552
5,10,5,54.92619041780726
5,10,6,54.91694065311311
5,10,7,54.971291103393426
5,10,8,54.95442966440985
5,10,9,54.97510780781246
5,10,10,54.94351734667807
6,5,5,54.928859918462635
6,5,6,54.926393392163696
6,5,7,54.931556772165294
6,5,8,54.949235974567955
6,5,9,54.9798484171832
6,5,10,54.9673758809595
6,6,5,54.911429158959876
6,6,6,54.91823351905064
6,6,7,54.9733069538863
6,6,8,54.950294867867065
6,6,9,54.960985049631894
6,6,10,55.03101358781329
6,7,5,54.94475797835045
6,7,6,54.95066875894668
6,7,7,54.95295613344501
6,7,8,54.95131024375536
6,7,9,54.986879173843406
6,7,10,54.975368721868314
6,8,5,54.94104643692042
6,8,6,54.95790197248645
6,8,7,54.93289195494939
6,8,8,54.97563152671929
6,8,9,54.96487790064278
6,8,10,54.986309941277746
6,9,5,54.92060992049724
6,9,6,54.956740890009215
6,9,7,54.97212206685727
6,9,8,54.97733570447599
6,9,9,54.964041616814384
6,9,10,54.98047988909372
6,10,5,54.90542238117181
6,10,6,55.002898157285514
6,10,7,54.95408330096122
6,10,8,54.98868497399854
6,10,9,54.97805455031379
6,10,10,54.96224700140279
7,5,5,54.888975076316825
7,5,6,54.97048976058609
7,5,7,54.936538688119406
7,5,8,54.962589449564334
7,5,9,54.959169965554075
7,5,10,54.95870756795087
7,6,5,54.931057286424945
7,6,6,54.934657157249426
7,6,7,54.95593821100441
7,6,8,54.95610810211397
7,6,9,54.966464627674625
7,6,10,55.00382175545712
7,7,5,54.93545886244623
7,7,6,54.93359012380819
7,7,7,55.00417820350143
7,7,8,54.96311737418162
7,7,9,54.97082376237873
7,7,10,54.97065635204862
7,8,5,54.95104387993541
