TMAX,TMIN,ETP
29.8016129032258,20.9374193548387,3.56893481707396
30.9789285714286,19.6692857142857,3.92903736129429
32.3258064516129,21.1993548387097,3.72763172214961
31.6329032258065,21.2348387096774,3.87690499830367
31.5510714285714,19.8335714285714,3.96812428783706
29.9190322580645,19.7248387096774,3.52029352221236
32.6054838709677,21.2238709677419,4.10294364775927
32.6313793103448,21.4862068965517,3.88935253421636
29.6770967741935,20.1787096774194,3.41073010817637
32.7945161290323,21.7764516129032,4.13753285617554
29655,19.4607142857143,3.74160933698981
31.511935483871,20.7506451612903,3.88066807664141
32.2903225806452,20.9983870967742,4.04901647601017
31.3128571428572,21.5414285714286,3.87439623054123
31.5909677419355,19.7225806451613,3.85399079772202
29.5538709677419,21.7883870967742,3.42437805239561
30395,21.4896428571429,3.73497859675369
31.2409677419355,20.4848387096774,3.91129890306546
30.408064516129,21.5867741935484,3.57146502603269
30.0627586206896,21.1644827586207,3.67504405665515
29.8267741935484,20.7051612903226,3.66331757952817
29.331935483871,21.2767741935484,3.43730028265213
30.0021428571428,21.2625,3.68198346848227
29.6367741935484,19.3709677419355,3.76892983018569
32.9354838709677,22.4083870967742,4.05691281483835
32.0667857142857,22.5660714285714,3.88451552003304
30.5038709677419,21.5690322580645,3.75221976823035
30.2909677419355,21.5683870967742,3.63377812307448
31.0428571428571,21.6935714285714,3.90878655917061
30.6390322580645,21.43,3.75946582886559
33.7061290322581,21.9783870967742,4.09116612989655
31.6310344827586,21.5896551724138,3.81233558012404
29.2909677419355,20.6632258064516,3.52568223087422
30.6048387096774,21.4558064516129,3.64348461378243
29.8053571428571,21.5196428571429,3.55270629980729
29.9374193548387,20.8977419354839,3.71222844058803
30.8254838709677,20.471935483871,3.65031979441386
30.8257142857143,20.36,3.8557678284243
31.8190322580645,21.6506451612903,3.94057671693535
30.3593548387097,22.3722580645161,3.29442756609362
30.1789285714286,21.5867857142857,3.62613231767048
30.2029032258064,20.5774193548387,3.74327287692939
32.7432258064516,21.3241935483871,3.88203886590998
33.3841379310345,20.9944827586207,4.18281158394309
33.7374193548387,20.1025806451613,4.3635166799073
29.5954838709677,22.1235483870968,3.13109789212668
32.3539285714286,20.6378571428571,4.11147834252963
33.7603225806452,20.5896774193548,4.35660853840249
31.1093548387097,21.4938709677419,3.54432712959928
30.9003571428571,20.9803571428571,3.74209523805924
30.6451612903226,21.088064516129,3.76230393676182
29.1754838709677,22.3106451612903,2.84089487621993
29675,21.5639285714286,3.3986672133525
30.7477419354839,20.0835483870968,4.03602613435524
30.5912903225806,21.6867741935484,3.1227658942889
30.6789655172414,20.7806896551724,3.60394166833934
29.5122580645161,19.5729032258065,3.75673078315065
31.2932258064516,20.9167741935484,3.22650508874174
31.5339285714286,21.7375,3.72729362559778
31.8025806451613,21.1767741935484,4.03242706433535
29.6287096774194,21.8996774193548,2.84148866180892
30.1385714285714,22.1978571428571,3.30696394263009
30.7087096774194,20.5367741935484,3.71746598082838
30.1016129032258,21.6809677419355,2.94289928233774
28.9889285714286,21.5028571428571,3.12791505836591
28.6058064516129,20.8993548387097,3.29792094335876
31.7883870967742,21.171935483871,3.07160330003223
31.9193103448276,21.4262068965517,3.66353692517865
32.2793548387097,19.6858064516129,4.06687865863871
33.2909677419355,21.4335483870968,3.07152075624886
32.9110714285714,21.9592857142857,3.54698416867364
32.2058064516129,21.0993548387097,3.78590843208843
30.8687096774194,21.2325806451613,2.82574455537318
33.4035714285714,22.0403571428571,3.54341043966508
29.9845161290323,20.5525806451613,3.51623078994762
31.8261290322581,22.3103225806452,2.81233155684166
31.0982142857143,21.8607142857143,3.24579678693781
32.2558064516129,20.5887096774194,3.95478452325266
30.5267741935484,21.9758064516129,2.46363023771421
31.2458620689655,22.6893103448276,3.04009909416865
30.7151612903226,20.01,3.667418144474
30.0425806451613,21.5329032258064,3.60508047353021
30.0992857142857,21.6457142857143,3.66402200086628
30.1567741935484,20.9793548387097,3.64404852664813
